21 25 6 14 19 24 37 41 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,33,51,55,91,102,137,148,181,189,225,243,21 26 15 11 2 15 43 67 24 26 2 15 13 3 51 71 24 26 13 3 15 11 58 73 24 31 22 32 32 32 32 32 32 32 32
21 25 6 14 19 24 37 41 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,33,51,55,92,100,136,148,182,189,225,240,21 26 7 13 4 8 43 68 24 26 4 8 12 0 49 70 24 26 12 0 7 13 58 74 24 28 22 32 32 32 32 32 32 32 32
21 25 12 15 15 24 34 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,15,48,57,92,101,136,147,181,189,225,245,21 26 18 2 15 6 45 68 24 26 15 6 3 8 50 70 24 26 3 8 18 2 57 73 24 28 22 32 32 32 32 32 32 32 32
21 25 12 15 15 24 34 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,15,48,58,92,101,137,147,182,189,225,248,21 26 18 7 4 18 46 68 24 26 4 18 14 2 50 71 24 26 14 2 18 7 57 74 24 31 22 32 32 32 32 32 32 32 32
21 25 12 15 15 24 34 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,15,48,55,91,102,137,148,181,189,225,248,21 26 15 11 2 15 43 67 24 26 2 15 13 3 51 71 24 26 13 3 15 11 58 73 24 31 22 32 32 32 32 32 32 32 32
21 25 11 9 16 24 38 41 27 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,39,51,58,92,103,136,147,182,191,227,235,21 26 2 11 7 11 46 68 24 26 7 11 7 6 52 70 24 26 7 6 2 6 57 74 24 26 2 6 2 11 62 77 24 28 22
21 25 11 9 16 24 38 41 27 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,39,51,57,92,104,136,146,182,191,226,234,21 26 7 19 15 19 45 68 24 26 15 19 15 16 53 70 24 26 15 16 7 16 56 74 24 26 7 16 7 19 62 76 24 27 22
21 25 11 9 16 24 38 41 27 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,39,51,57,92,102,137,146,181,189,225,234,21 26 0 19 3 18 45 68 24 26 3 18 13 19 51 71 24 26 13 19 0 19 56 73 24 27 22 32 32 32 32 32 32 32 32
21 25 3 5 0 24 37 40 27 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,33,48,56,91,101,136,147,182,192,226,235,21 26 6 15 12 15 44 67 24 26 12 15 12 6 50 70 24 26 12 6 6 6 57 74 24 26 6 6 6 15 63 76 24 28 22
21 25 3 5 0 24 37 40 27 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,33,48,55,91,104,137,146,182,194,227,236,21 26 9 14 17 14 43 67 24 26 17 14 17 8 53 71 24 26 17 8 9 8 56 74 24 26 9 8 9 14 65 77 24 29 22
21 25 3 5 0 24 37 40 27 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,33,48,55,91,103,137,148,181,189,225,234,21 26 17 12 8 9 43 67 24 26 8 9 7 11 52 71 24 26 7 11 17 12 58 73 24 27 22 32 32 32 32 32 32 32 32
21 25 10 1 9 24 37 40 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,33,48,58,92,103,137,147,181,189,225,249,21 26 2 3 4 3 46 68 24 26 4 3 12 2 52 71 24 26 12 2 2 3 57 73 24 27 22 32 32 32 32 32 32 32 32
21 25 10 1 9 24 37 40 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,33,48,58,92,102,137,148,182,191,226,249,21 26 4 13 7 13 46 68 24 26 7 13 7 11 51 71 24 26 7 11 4 11 58 74 24 26 4 11 4 13 62 76 24 27 22
21 25 10 1 9 24 37 40 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,33,48,58,92,100,137,145,182,190,227,251,21 26 4 19 6 19 46 68 24 26 6 19 6 12 49 71 24 26 6 12 4 12 55 74 24 26 4 12 4 19 61 77 24 29 22
21 25 9 3 14 24 36 40 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,27,48,57,92,104,136,146,182,194,226,253,21 26 6 17 12 17 45 68 24 26 12 17 12 13 53 70 24 26 12 13 6 13 56 74 24 26 6 13 6 17 65 76 24 31 22
21 25 9 3 14 24 36 40 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,27,48,58,92,103,137,148,182,189,225,251,21 26 13 11 4 2 46 68 24 26 4 2 4 7 52 71 24 26 4 7 13 11 58 74 24 29 22 32 32 32 32 32 32 32 32
21 25 9 3 14 24 36 40 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,27,48,59,92,104,136,148,182,192,226,249,21 26 6 14 13 14 47 68 24 26 13 14 13 8 53 70 24 26 13 8 6 8 58 74 24 26 6 8 6 14 63 76 24 27 22
21 25 15 14 15 24 37 41 31 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,33,51,57,92,101,137,148,181,189,225,257,21 26 18 10 11 12 45 68 24 26 11 12 16 14 50 71 24 26 16 14 18 10 58 73 24 30 22 32 32 32 32 32 32 32 32
21 25 15 14 15 24 37 41 31 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,0,37,52,54,90,99,135,144,180,189,225,256,21 25 12 1 5 24 37 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
21 25 15 14 15 24 37 41 31 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,33,51,57,91,100,136,147,181,192,227,255,21 26 8 15 8 15 45 67 24 26 8 15 8 5 49 70 24 26 8 5 8 5 57 73 24 26 8 5 8 15 63 77 24 28 22
21 25 4 7 17 24 37 40 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,33,48,58,91,100,136,148,181,189,225,243,21 26 12 12 9 16 46 67 24 26 9 16 3 8 49 70 24 26 3 8 12 12 58 73 24 31 22 32 32 32 32 32 32 32 32
21 25 4 7 17 24 37 40 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,33,48,58,92,101,136,148,181,189,225,241,21 26 5 4 15 15 46 68 24 26 15 15 3 6 50 70 24 26 3 6 5 4 58 73 24 29 22 32 32 32 32 32 32 32 32
21 25 4 7 17 24 37 40 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,33,48,57,91,103,137,149,182,191,227,241,21 26 4 16 13 16 45 67 24 26 13 16 13 7 52 71 24 26 13 7 4 7 59 74 24 26 4 7 4 16 62 77 24 29 22
21 25 7 15 19 24 38 40 27 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,39,48,55,92,103,137,146,181,189,225,236,21 26 17 16 8 9 43 68 24 26 8 9 14 6 52 71 24 26 14 6 17 16 56 73 24 29 22 32 32 32 32 32 32 32 32
21 25 7 15 19 24 38 40 27 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,39,48,57,91,102,137,146,182,194,226,237,21 26 4 15 7 15 45 67 24 26 7 15 7 12 51 71 24 26 7 12 4 12 56 74 24 26 4 12 4 15 65 76 24 30 22
21 25 7 15 19 24 38 40 27 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,39,48,59,92,102,137,147,181,189,225,235,21 26 8 0 14 4 47 68 24 26 14 4 14 14 51 71 24 26 14 14 8 0 57 73 24 28 22 32 32 32 32 32 32 32 32
21 25 18 16 14 24 35 41 31 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,21,51,55,92,104,137,145,181,193,226,258,21 26 6 16 14 16 43 68 24 26 14 16 14 12 53 71 24 26 14 12 6 12 55 73 24 26 6 12 6 16 64 76 24 31 22
21 25 18 16 14 24 35 41 31 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,21,51,56,92,103,137,146,182,189,225,258,21 26 0 1 2 2 44 68 24 26 2 2 1 11 52 71 24 26 1 11 0 1 56 74 24 31 22 32 32 32 32 32 32 32 32
21 25 18 16 14 24 35 41 31 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,21,51,59,91,100,136,145,182,189,225,255,21 26 8 0 10 2 47 67 24 26 10 2 18 19 49 70 24 26 18 19 8 0 55 74 24 28 22 32 32 32 32 32 32 32 32
21 25 13 1 13 24 38 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,39,48,59,92,102,136,145,182,192,226,245,21 26 6 16 12 16 47 68 24 26 12 16 12 7 51 70 24 26 12 7 6 7 55 74 24 26 6 7 6 16 63 76 24 28 22
21 25 13 1 13 24 38 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,39,48,58,91,104,137,145,182,189,225,246,21 26 9 8 7 11 46 67 24 26 7 11 6 13 53 71 24 26 6 13 9 8 55 74 24 29 22 32 32 32 32 32 32 32 32
21 25 13 1 13 24 38 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,39,48,59,92,101,136,149,182,189,225,247,21 26 4 15 17 10 47 68 24 26 17 10 19 13 50 70 24 26 19 13 4 15 59 74 24 30 22 32 32 32 32 32 32 32 32
21 25 4 4 2 24 36 41 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,27,51,55,92,103,137,145,182,193,227,244,21 26 8 10 12 10 43 68 24 26 12 10 12 7 52 71 24 26 12 7 8 7 55 74 24 26 8 7 8 10 64 77 24 27 22
21 25 4 4 2 24 36 41 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,27,51,55,92,103,136,149,181,189,225,247,21 26 18 8 2 0 43 68 24 26 2 0 4 15 52 70 24 26 4 15 18 8 59 73 24 30 22 32 32 32 32 32 32 32 32
21 25 4 4 2 24 36 41 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,27,51,55,92,103,136,145,181,189,225,248,21 26 5 0 11 16 43 68 24 26 11 16 10 3 52 70 24 26 10 3 5 0 55 73 24 31 22 32 32 32 32 32 32 32 32
21 25 1 16 2 24 35 40 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,21,48,59,91,100,137,146,181,189,225,240,21 26 11 10 19 1 47 67 24 26 19 1 16 18 49 71 24 26 16 18 11 10 56 73 24 28 22 32 32 32 32 32 32 32 32
21 25 1 16 2 24 35 40 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,21,48,58,92,104,136,146,182,189,225,241,21 26 1 9 3 4 46 68 24 26 3 4 4 14 53 70 24 26 4 14 1 9 56 74 24 29 22 32 32 32 32 32 32 32 32
21 25 1 16 2 24 35 40 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,21,48,58,91,103,136,146,182,189,225,239,21 26 5 6 6 18 46 67 24 26 6 18 0 10 52 70 24 26 0 10 5 6 56 74 24 27 22 32 32 32 32 32 32 32 32
21 25 12 1 5 24 37 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,33,48,59,91,102,137,148,182,193,227,246,21 26 4 13 9 13 47 67 24 26 9 13 9 10 51 71 24 26 9 10 4 10 58 74 24 26 4 10 4 13 64 77 24 29 22
21 25 12 1 5 24 37 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,33,48,59,91,103,137,148,181,194,227,246,21 26 0 19 8 19 47 67 24 26 8 19 8 15 52 71 24 26 8 15 0 15 58 73 24 26 0 15 0 19 65 77 24 29 22
21 25 12 1 5 24 37 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,33,48,57,91,102,137,145,181,193,226,247,21 26 5 15 14 15 45 67 24 26 14 15 14 8 51 71 24 26 14 8 5 8 55 73 24 26 5 8 5 15 64 76 24 30 22
21 25 14 19 7 24 35 41 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,21,51,57,92,104,137,145,182,193,226,250,21 26 5 13 6 13 45 68 24 26 6 13 6 7 53 71 24 26 6 7 5 7 55 74 24 26 5 7 5 13 64 76 24 28 22
21 25 14 19 7 24 35 41 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,21,51,58,91,103,136,148,182,189,225,252,21 26 0 16 7 0 46 67 24 26 7 0 15 10 52 70 24 26 15 10 0 16 58 74 24 30 22 32 32 32 32 32 32 32 32
21 25 14 19 7 24 35 41 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,21,51,59,92,102,137,147,182,189,225,252,21 26 12 7 3 13 47 68 24 26 3 13 15 16 51 71 24 26 15 16 12 7 57 74 24 30 22 32 32 32 32 32 32 32 32
21 25 0 2 0 24 37 41 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,33,51,57,91,100,137,148,182,189,225,249,21 26 6 7 17 5 45 67 24 26 17 5 19 7 49 71 24 26 19 7 6 7 58 74 24 27 22 32 32 32 32 32 32 32 32
21 25 0 2 0 24 37 41 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,33,51,57,92,100,136,146,181,194,227,250,21 26 0 11 2 11 45 68 24 26 2 11 2 6 49 70 24 26 2 6 0 6 56 73 24 26 0 6 0 11 65 77 24 28 22
21 25 0 2 0 24 37 41 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,33,51,56,92,102,137,145,182,190,226,253,21 26 9 12 12 12 44 68 24 26 12 12 12 11 51 71 24 26 12 11 9 11 55 74 24 26 9 11 9 12 61 76 24 31 22
21 25 7 7 16 24 36 40 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,27,48,55,91,101,137,147,182,189,225,243,21 26 4 10 10 18 43 67 24 26 10 18 6 14 50 71 24 26 6 14 4 10 57 74 24 31 22 32 32 32 32 32 32 32 32
21 25 7 7 16 24 36 40 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,27,48,57,91,102,136,145,181,189,225,239,21 26 5 8 16 1 45 67 24 26 16 1 0 19 51 70 24 26 0 19 5 8 55 73 24 27 22 32 32 32 32 32 32 32 32
21 25 7 7 16 24 36 40 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,27,48,58,92,101,137,145,181,189,225,239,21 26 9 8 15 3 46 68 24 26 15 3 5 15 50 71 24 26 5 15 9 8 55 73 24 27 22 32 32 32 32 32 32 32 32
21 25 1 11 18 24 34 41 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,15,51,56,91,101,136,149,182,192,226,239,21 26 4 14 12 14 44 67 24 26 12 14 12 7 50 70 24 26 12 7 4 7 59 74 24 26 4 7 4 14 63 76 24 27 22
21 25 1 11 18 24 34 41 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,15,51,57,92,100,136,145,181,189,225,242,21 26 0 3 19 11 45 68 24 26 19 11 6 13 49 70 24 26 6 13 0 3 55 73 24 30 22 32 32 32 32 32 32 32 32
21 25 1 11 18 24 34 41 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,15,51,59,91,100,137,147,182,191,227,239,21 26 7 14 11 14 47 67 24 26 11 14 11 6 49 71 24 26 11 6 7 6 57 74 24 26 7 6 7 14 62 77 24 27 22
21 25 10 17 18 24 36 41 31 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,0,31,53,54,90,99,135,144,180,189,225,256,21 25 3 3 1 24 37 41 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
21 25 10 17 18 24 36 41 31 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,27,51,56,91,101,136,147,182,192,226,255,21 26 6 15 12 15 44 67 24 26 12 15 12 6 50 70 24 26 12 6 6 6 57 74 24 26 6 6 6 15 63 76 24 28 22
21 25 10 17 18 24 36 41 31 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,27,51,58,92,102,136,146,182,189,225,256,21 26 2 0 6 3 46 68 24 26 6 3 8 2 51 70 24 26 8 2 2 0 56 74 24 29 22 32 32 32 32 32 32 32 32
21 25 11 0 8 24 35 40 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,21,48,58,91,102,136,145,182,194,227,251,21 26 7 14 10 14 46 67 24 26 10 14 10 11 51 70 24 26 10 11 7 11 55 74 24 26 7 11 7 14 65 77 24 29 22
21 25 11 0 8 24 35 40 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,21,48,56,92,101,136,149,181,189,225,249,21 26 4 19 9 15 44 68 24 26 9 15 7 1 50 70 24 26 7 1 4 19 59 73 24 27 22 32 32 32 32 32 32 32 32
21 25 11 0 8 24 35 40 30 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,21,48,56,91,104,136,145,182,189,225,251,21 26 8 13 8 17 44 67 24 26 8 17 6 19 53 70 24 26 6 19 8 13 55 74 24 29 22 32 32 32 32 32 32 32 32
21 25 9 16 11 24 36 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,27,48,55,91,103,137,149,182,189,225,248,21 26 12 7 16 1 43 67 24 26 16 1 17 3 52 71 24 26 17 3 12 7 59 74 24 31 22 32 32 32 32 32 32 32 32
21 25 9 16 11 24 36 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,27,48,58,91,104,137,148,181,194,226,245,21 26 6 12 10 12 46 67 24 26 10 12 10 9 53 71 24 26 10 9 6 9 58 73 24 26 6 9 6 12 65 76 24 28 22
21 25 9 16 11 24 36 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,27,48,57,91,103,137,145,182,189,225,244,21 26 3 19 17 3 45 67 24 26 17 3 16 3 52 71 24 26 16 3 3 19 55 74 24 27 22 32 32 32 32 32 32 32 32
21 25 19 15 17 24 36 41 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,27,51,55,91,104,137,145,181,190,227,241,21 26 0 19 3 19 43 67 24 26 3 19 3 10 53 71 24 26 3 10 0 10 55 73 24 26 0 10 0 19 61 77 24 29 22
21 25 19 15 17 24 36 41 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,2,27,51,59,91,101,137,145,182,189,225,241,21 26 9 14 7 12 47 67 24 26 7 12 11 7 50 71 24 26 11 7 9 14 55 74 24 29 22 32 32 32 32 32 32 32 32
21 25 19 15 17 24 36 41 28 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32,1,27,51,56,91,102,136,148,181,194,226,241,21 26 8 14 11 14 44 67 24 26 11 14 11 9 51 70 24 26 11 9 8 9 58 73 24 26 8 9 8 14 65 76 24 29 22
21 26 5 19 7 19 46 67 24 26 7 19 7 12 52 70 24 26 7 12 5 12 59 74 24 26 5 12 5 19 63 76 24 31 22,4,9,45,79,95,125,139,177,188,208,229,256,21 26 5 14 6 14 43 68 24 26 6 14 6 8 50 70 24 26 6 8 5 8 57 74 24 26 5 8 5 14 61 76 24 29 22
21 26 5 19 7 19 46 67 24 26 7 19 7 12 52 70 24 26 7 12 5 12 59 74 24 26 5 12 5 19 63 76 24 31 22,5,9,45,83,94,127,140,177,187,207,228,255,21 26 2 7 3 14 47 67 24 26 3 14 2 19 52 71 24 26 2 19 2 7 57 73 24 28 22 32 32 32 32 32 32 32 32
21 26 5 19 7 19 46 67 24 26 7 19 7 12 52 70 24 26 7 12 5 12 59 74 24 26 5 12 5 19 63 76 24 31 22,5,9,45,79,94,125,140,179,187,207,228,257,21 26 1 6 13 10 43 67 24 26 13 10 8 13 50 71 24 26 8 13 1 6 59 73 24 30 22 32 32 32 32 32 32 32 32
21 26 9 19 14 19 43 67 24 26 14 19 14 15 51 71 24 26 14 15 9 15 58 74 24 26 9 15 9 19 63 77 24 30 22,5,9,45,62,94,122,143,172,187,207,231,252,21 26 3 14 0 15 44 67 24 26 0 15 13 9 53 71 24 26 13 9 3 14 58 73 24 30 22 32 32 32 32 32 32 32 32
21 26 9 19 14 19 43 67 24 26 14 19 14 15 51 71 24 26 14 15 9 15 58 74 24 26 9 15 9 19 63 77 24 30 22,4,9,45,61,95,119,143,173,188,212,232,250,21 26 5 14 7 14 43 68 24 26 7 14 7 13 50 71 24 26 7 13 5 13 59 74 24 26 5 13 5 14 65 76 24 28 22
21 26 9 19 14 19 43 67 24 26 14 19 14 15 51 71 24 26 14 15 9 15 58 74 24 26 9 15 9 19 63 77 24 30 22,5,9,45,63,94,122,143,171,188,207,231,251,21 26 12 8 16 17 45 67 24 26 16 17 1 6 53 71 24 26 1 6 12 8 57 74 24 29 22 32 32 32 32 32 32 32 32
21 26 6 15 12 15 44 67 24 26 12 15 12 6 50 70 24 26 12 6 6 6 57 74 24 26 6 6 6 15 63 76 24 28 22,4,9,45,70,95,114,140,165,187,208,230,241,21 26 8 16 10 16 46 68 24 26 10 16 10 14 51 71 24 26 10 14 8 14 57 73 24 26 8 14 8 16 61 77 24 29 22
21 26 6 15 12 15 44 67 24 26 12 15 12 6 50 70 24 26 12 6 6 6 57 74 24 26 6 6 6 15 63 76 24 28 22,4,9,45,70,95,115,139,165,187,209,229,243,21 26 6 17 7 17 46 68 24 26 7 17 7 13 52 70 24 26 7 13 6 13 57 73 24 26 6 13 6 17 62 76 24 31 22
21 26 6 15 12 15 44 67 24 26 12 15 12 6 50 70 24 26 12 6 6 6 57 74 24 26 6 6 6 15 63 76 24 28 22,5,9,45,68,94,116,139,167,188,207,228,241,21 26 9 16 3 14 44 67 24 26 3 14 9 7 53 70 24 26 9 7 9 16 59 74 24 29 22 32 32 32 32 32 32 32 32
21 26 0 15 8 15 45 68 24 26 8 15 8 12 51 71 24 26 8 12 0 12 56 73 24 26 0 12 0 15 63 76 24 29 22,5,9,45,76,97,119,142,158,185,207,228,244,21 26 17 3 16 7 46 67 24 26 16 7 1 15 50 70 24 26 1 15 17 3 56 74 24 27 22 32 32 32 32 32 32 32 32
21 26 0 15 8 15 45 68 24 26 8 15 8 12 51 71 24 26 8 12 0 12 56 73 24 26 0 12 0 15 63 76 24 29 22,5,9,45,77,97,121,142,161,184,207,228,245,21 26 10 18 6 12 47 67 24 26 6 12 1 9 52 70 24 26 1 9 10 18 59 73 24 28 22 32 32 32 32 32 32 32 32
21 26 0 15 8 15 45 68 24 26 8 15 8 12 51 71 24 26 8 12 0 12 56 73 24 26 0 12 0 15 63 76 24 29 22,5,9,45,73,98,121,143,159,185,207,228,248,21 26 12 16 17 0 43 68 24 26 17 0 7 2 52 71 24 26 7 2 12 16 57 74 24 31 22 32 32 32 32 32 32 32 32
21 26 9 18 17 18 46 67 24 26 17 18 17 8 53 70 24 26 17 8 9 8 58 73 24 26 9 8 9 18 62 77 24 27 22,4,9,45,83,94,134,140,173,184,204,232,237,21 26 8 18 16 18 47 67 24 26 16 18 16 10 53 71 24 26 16 10 8 10 59 73 24 26 8 10 8 18 63 76 24 30 22
21 26 9 18 17 18 46 67 24 26 17 18 17 8 53 70 24 26 17 8 9 8 58 73 24 26 9 8 9 18 62 77 24 27 22,5,9,45,82,94,130,139,171,184,201,231,234,21 26 18 2 11 3 46 67 24 26 11 3 7 12 49 70 24 26 7 12 18 2 57 73 24 27 22 32 32 32 32 32 32 32 32
21 26 9 18 17 18 46 67 24 26 17 18 17 8 53 70 24 26 17 8 9 8 58 73 24 26 9 8 9 18 62 77 24 27 22,4,9,45,82,95,133,140,171,184,202,233,234,21 26 6 13 16 13 46 68 24 26 16 13 16 11 52 71 24 26 16 11 6 11 57 73 24 26 6 11 6 13 61 77 24 27 22
21 26 5 13 11 13 46 67 24 26 11 13 11 3 52 71 24 26 11 3 5 3 58 73 24 26 5 3 5 13 61 76 24 29 22,4,9,45,81,95,128,143,170,184,199,230,247,21 26 3 10 7 10 45 68 24 26 7 10 7 9 53 71 24 26 7 9 3 9 56 73 24 26 3 9 3 10 64 77 24 30 22
21 26 5 13 11 13 46 67 24 26 11 13 11 3 52 71 24 26 11 3 5 3 58 73 24 26 5 3 5 13 61 76 24 29 22,5,9,45,81,95,128,142,172,185,195,228,246,21 26 14 1 17 8 45 68 24 26 17 8 9 3 53 70 24 26 9 3 14 1 58 74 24 29 22 32 32 32 32 32 32 32 32
21 26 5 13 11 13 46 67 24 26 11 13 11 3 52 71 24 26 11 3 5 3 58 73 24 26 5 3 5 13 61 76 24 29 22,4,9,45,79,94,126,142,171,185,198,229,248,21 26 5 16 12 16 43 67 24 26 12 16 12 15 51 70 24 26 12 15 5 15 57 74 24 26 5 15 5 16 63 76 24 31 22
21 26 1 10 7 10 47 68 24 26 7 10 7 8 53 70 24 26 7 8 1 8 58 73 24 26 1 8 1 10 63 77 24 28 22,5,9,45,87,98,132,139,169,184,207,231,243,21 26 6 6 6 7 45 68 24 26 6 7 16 2 51 70 24 26 16 2 6 6 55 73 24 31 22 32 32 32 32 32 32 32 32
21 26 1 10 7 10 47 68 24 26 7 10 7 8 53 70 24 26 7 8 1 8 58 73 24 26 1 8 1 10 63 77 24 28 22,4,9,45,86,97,132,140,171,184,210,232,241,21 26 5 15 11 15 44 67 24 26 11 15 11 12 51 71 24 26 11 12 5 12 57 73 24 26 5 12 5 15 63 76 24 29 22
